org_id,npi_system,npi_value,is_invalid_npi,api_error,result_count
urn:uuid:4bd65900-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be7a6d0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1184802217,0,,?
urn:uuid:4bdfe240-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdbecb0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be308e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdd4a80-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4beaaf80-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c0737c0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be71e70-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1518462464,0,,?
urn:uuid:4bd91bb0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c061b30-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1770596892,0,,?
urn:uuid:4c071a80-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1336858281,0,,?
urn:uuid:4bdecf60-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be690d0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1902833247,0,,?
urn:uuid:4c0441a0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1689876856,0,,?
urn:uuid:4bdf3d10-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be971e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd4ade0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1114392453,0,,?
urn:uuid:4be9c080-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdb88c0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be11990-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be530c0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdee400-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd56880-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bc0f380-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c075730-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd68ab0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bc0bd20-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1972815215,0,,?
urn:uuid:4c078e30-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1700986023,0,,?
urn:uuid:4c00def0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd692a0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd841e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be63060-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be3f2a0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1700454253,0,,?
urn:uuid:4be3bb90-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be83ed0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c0392b0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c078650-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1982075636,0,,?
urn:uuid:4c04e450-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1801084231,0,,?
urn:uuid:4bbead40-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd53c40-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bbd9630-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd6b420-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be767e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1760111462,0,,?
urn:uuid:4bea31d0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be128f0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c01ab50-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c00d550-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdd7040-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bbde6f0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be688e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be5c800-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be36370-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c081030-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1023151628,0,,?
urn:uuid:4be4b8f0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c058850-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be9df10-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c02b040-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd5d890-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd746c0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be2f920-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c066390-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1457698466,0,,?
urn:uuid:4bddcea0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdf07d0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c0704e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd8ac60-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdffb60-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be57040-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1558403089,0,,?
urn:uuid:4bd78540-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd99c60-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bbe9440-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be5b290-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1194962738,0,,?
urn:uuid:4be77590-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bc0f9e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c07ff40-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1942492509,0,,?
urn:uuid:4bd8f3a0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be44e00-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bbfcdf0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be8b480-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bfffd40-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdf1d60-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd4e7e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be7c540-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bbd6850-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be813c0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c018670-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be0d820-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be55580-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c03a660-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c053d20-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1972656447,0,,?
urn:uuid:4be759a0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1134522048,0,,?
urn:uuid:4be6f120-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be50ee0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c03fe40-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1386172351,0,,?
urn:uuid:4be359e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be7e370-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be4b1c0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd73d10-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1265765242,0,,?
urn:uuid:4bc14df0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be51530-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c01eea0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1457527764,0,,?
urn:uuid:4c07a730-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,142-7077-460,0,,?
urn:uuid:4bea68b0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be5be80-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1356978118,0,,?
urn:uuid:4be49610-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be862f0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be42760-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1437420791,0,,?
urn:uuid:4bbf3c20-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c062b10-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1386154862,0,,?
urn:uuid:4c0122b0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdfacb0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be443a0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdf9680-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,FEI  832842234,1,,?
urn:uuid:4bc131f0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be66a60-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1023551355,0,,?
urn:uuid:4be804e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be455f0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1184163339,0,,?
urn:uuid:4c006270-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdb7e20-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c013c50-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bbe4650-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1245341148,0,,?
urn:uuid:4be6b690-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bbddb90-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bc00c30-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c015100-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c07f070-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c001f50-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be39000-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdcf090-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c053150-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1215413927,0,,?
urn:uuid:4be51ca0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1760243679,0,,?
urn:uuid:4be3c310-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be17a00-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1598018038,0,,?
urn:uuid:4bffd080-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bbe25a0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c04ae30-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1104449503,0,,?
urn:uuid:4bdb6620-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bbbb250-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be80c60-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1164690566,0,,?
urn:uuid:4bdd5dd0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be0df50-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdbf6e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be23380-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd7c7c0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd79c20-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be744e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be72600-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c02d1f0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd4e0e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be577e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1235274010,0,,?
urn:uuid:4bd7aa80-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be2a2d0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1760939615,0,,?
urn:uuid:4bc18d60-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c06e2c0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1225805996,0,,?
urn:uuid:4be1fee0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1477050938,0,,?
urn:uuid:4bbdaee0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be74be0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bc0a2b0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1234567890,0,,?
urn:uuid:4bbe3ef0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdb7530-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c036e10-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1588804439,0,,?
urn:uuid:4be7b5c0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c07aef0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1689715484,0,,?
urn:uuid:4bbe9bf0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c045790-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bbed5f0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be54080-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,0000000000,0,,?
urn:uuid:4bc07f10-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be0a690-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bbe8420-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1457658460,0,,?
urn:uuid:4be34eb0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be67aa0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be32230-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c023910-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1275234080,0,,?
urn:uuid:4bdd23a0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bc04490-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd994e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c03adc0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1932962073,0,,?
urn:uuid:4be72ce0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c04f870-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd72bd0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdd53e0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be32ec0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be58e30-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be65660-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1821154873,0,,?
urn:uuid:4bdda340-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be01340-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdf4cd0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be8ce00-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1912136961,0,,?
urn:uuid:4c0028b0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bea3830-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1346848165,0,,?
urn:uuid:4c01bb90-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd59b50-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be887f0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bc173f0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be9f6f0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1588779268,0,,?
urn:uuid:4be68120-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,0000000000,0,,?
urn:uuid:4bc17b40-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c074060-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be1c260-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4beacb60-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd76ea0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd54b20-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c048ab0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1093432395,0,,?
urn:uuid:4be6c370-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1972004034,0,,?
urn:uuid:4bdfd9a0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd4f5a0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdfbd10-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c011330-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be909f0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1912310368,0,,?
urn:uuid:4beab5c0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bde6980-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bdf2e60-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be91a40-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,1225051725,0,,?
urn:uuid:4bd7ff20-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd8a490-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4be009a0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4c05a200-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bffeab0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bd8ddd0-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
urn:uuid:4bc02130-c618-013d-b1f8-4201c0a8053c,http://hl7.org/fhir/sid/us-npi,N/A,1,,?
